pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.1.S_none.k_15.d_na.t_Neg	spneumo_pangenome_k32	0.1	22_cbl_query	none	15	na	Neg	0.49	0.01	0.47	99%	39072	0	0	0.495839
spneumo_pangenome_k32.r_0.1.S_none.k_15.d_na.t_Pos	spneumo_pangenome_k32	0.1	22_cbl_query	none	15	na	Pos	0.62	0.01	0.58	97%	39072	2528	0	0.623492
spneumo_pangenome_k32.r_0.1.S_none.k_17.d_na.t_0	spneumo_pangenome_k32	0.1	22_cbl_query	none	17	na	0	0.62	0.01	0.60	99%	39412	10072	0	0.625602
spneumo_pangenome_k32.r_0.1.S_none.k_17.d_na.t_Neg	spneumo_pangenome_k32	0.1	22_cbl_query	none	17	na	Neg	0.55	0.02	0.52	99%	39408	0	0	0.56103
spneumo_pangenome_k32.r_0.1.S_none.k_17.d_na.t_Pos	spneumo_pangenome_k32	0.1	22_cbl_query	none	17	na	Pos	0.72	0.03	0.67	98%	39412	2736	0	0.727491
spneumo_pangenome_k32.r_0.1.S_none.k_19.d_na.t_0	spneumo_pangenome_k32	0.1	22_cbl_query	none	19	na	0	0.74	0.00	0.73	99%	39136	11688	0	0.746512
spneumo_pangenome_k32.r_0.1.S_none.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.1	22_cbl_query	none	19	na	Neg	0.58	0.01	0.57	99%	39152	0	0	0.594267
spneumo_pangenome_k32.r_0.1.S_none.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.1	22_cbl_query	none	19	na	Pos	0.79	0.02	0.74	98%	39152	2896	0	0.795835
spneumo_pangenome_k32.r_0.1.S_none.k_21.d_na.t_0	spneumo_pangenome_k32	0.1	22_cbl_query	none	21	na	0	0.60	0.01	0.59	100%	38380	11792	0	0.613024
spneumo_pangenome_k32.r_0.1.S_none.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.1	22_cbl_query	none	21	na	Neg	0.62	0.03	0.58	100%	38380	0	0	0.626859
spneumo_pangenome_k32.r_0.1.S_none.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.1	22_cbl_query	none	21	na	Pos	0.67	0.02	0.63	97%	38380	3152	0	0.680424
spneumo_pangenome_k32.r_0.1.S_none.k_23.d_na.t_0	spneumo_pangenome_k32	0.1	22_cbl_query	none	23	na	0	0.84	0.02	0.81	99%	38252	13616	0	0.85203
spneumo_pangenome_k32.r_0.1.S_none.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.1	22_cbl_query	none	23	na	Neg	0.68	0.03	0.64	100%	38252	0	0	0.691518
spneumo_pangenome_k32.r_0.1.S_none.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.1	22_cbl_query	none	23	na	Pos	1.00	0.01	0.97	98%	38252	2672	0	1.009729
spneumo_pangenome_k32.r_0.1.S_none.k_31.d_na.t_0	spneumo_pangenome_k32	0.1	22_cbl_query	none	31	na	0	0.85	0.02	0.83	99%	36968	18104	0	0.863227
spneumo_pangenome_k32.r_0.1.S_none.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.1	22_cbl_query	none	31	na	Neg	0.83	0.01	0.81	99%	37088	0	0	0.840095
spneumo_pangenome_k32.r_0.1.S_none.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.1	22_cbl_query	none	31	na	Pos	1.29	0.03	0.91	73%	37096	3368	0	1.296761
spneumo_pangenome_k32.r_0.2.S_none.k_15.d_na.t_0	spneumo_pangenome_k32	0.2	22_cbl_query	none	15	na	0	0.67	0.00	0.63	94%	52196	16592	0	0.678751
spneumo_pangenome_k32.r_0.2.S_none.k_15.d_na.t_Neg	spneumo_pangenome_k32	0.2	22_cbl_query	none	15	na	Neg	0.56	0.03	0.53	99%	52196	0	0	0.570756
spneumo_pangenome_k32.r_0.2.S_none.k_15.d_na.t_Pos	spneumo_pangenome_k32	0.2	22_cbl_query	none	15	na	Pos	0.72	0.01	0.70	99%	52196	41976	0	0.726593
spneumo_pangenome_k32.r_0.2.S_none.k_17.d_na.t_0	spneumo_pangenome_k32	0.2	22_cbl_query	none	17	na	0	0.67	0.03	0.63	99%	51996	17160	0	0.683862
spneumo_pangenome_k32.r_0.2.S_none.k_17.d_na.t_Neg	spneumo_pangenome_k32	0.2	22_cbl_query	none	17	na	Neg	0.58	0.00	0.58	99%	51996	0	0	0.591194
spneumo_pangenome_k32.r_0.2.S_none.k_17.d_na.t_Pos	spneumo_pangenome_k32	0.2	22_cbl_query	none	17	na	Pos	0.73	0.02	0.69	98%	51996	2296	0	0.737568
spneumo_pangenome_k32.r_0.2.S_none.k_19.d_na.t_0	spneumo_pangenome_k32	0.2	22_cbl_query	none	19	na	0	0.79	0.01	0.77	99%	50964	20256	0	0.804789
spneumo_pangenome_k32.r_0.2.S_none.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.2	22_cbl_query	none	19	na	Neg	0.76	0.02	0.73	100%	50964	0	0	0.766771
spneumo_pangenome_k32.r_0.2.S_none.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.2	22_cbl_query	none	19	na	Pos	1.00	0.02	0.97	99%	50964	2048	0	1.011421
spneumo_pangenome_k32.r_0.2.S_none.k_21.d_na.t_0	spneumo_pangenome_k32	0.2	22_cbl_query	none	21	na	0	0.82	0.04	0.78	99%	49240	20376	0	0.830368
spneumo_pangenome_k32.r_0.2.S_none.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.2	22_cbl_query	none	21	na	Neg	0.79	0.01	0.77	99%	49252	0	0	0.798335
spneumo_pangenome_k32.r_0.2.S_none.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.2	22_cbl_query	none	21	na	Pos	0.97	0.02	0.93	98%	49312	3200	0	0.979788
spneumo_pangenome_k32.r_0.2.S_none.k_23.d_na.t_0	spneumo_pangenome_k32	0.2	22_cbl_query	none	23	na	0	0.81	0.03	0.78	99%	49112	23960	0	0.821928
spneumo_pangenome_k32.r_0.2.S_none.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.2	22_cbl_query	none	23	na	Neg	0.72	0.03	0.69	99%	49112	0	0	0.733066
spneumo_pangenome_k32.r_0.2.S_none.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.2	22_cbl_query	none	23	na	Pos	0.88	0.02	0.85	99%	49112	1456	0	0.892798
spneumo_pangenome_k32.r_0.2.S_none.k_31.d_na.t_0	spneumo_pangenome_k32	0.2	22_cbl_query	none	31	na	0	0.99	0.04	0.94	99%	48108	32976	0	0.996535
spneumo_pangenome_k32.r_0.2.S_none.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.2	22_cbl_query	none	31	na	Neg	0.85	0.04	0.80	100%	48108	0	0	0.858424
spneumo_pangenome_k32.r_0.2.S_none.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.2	22_cbl_query	none	31	na	Pos	1.14	0.02	0.98	88%	48108	5096	0	1.14653
spneumo_pangenome_k32.r_0.3.S_none.k_15.d_na.t_0	spneumo_pangenome_k32	0.3	22_cbl_query	none	15	na	0	0.70	0.02	0.67	99%	60448	22352	0	0.706494
spneumo_pangenome_k32.r_0.3.S_none.k_15.d_na.t_Neg	spneumo_pangenome_k32	0.3	22_cbl_query	none	15	na	Neg	0.62	0.02	0.60	99%	60448	0	0	0.632184
spneumo_pangenome_k32.r_0.3.S_none.k_15.d_na.t_Pos	spneumo_pangenome_k32	0.3	22_cbl_query	none	15	na	Pos	0.74	0.03	0.70	99%	60448	14432	0	0.751313
spneumo_pangenome_k32.r_0.3.S_none.k_17.d_na.t_0	spneumo_pangenome_k32	0.3	22_cbl_query	none	17	na	0	0.72	0.02	0.69	99%	59752	23120	0	0.734592
spneumo_pangenome_k32.r_0.3.S_none.k_17.d_na.t_Neg	spneumo_pangenome_k32	0.3	22_cbl_query	none	17	na	Neg	0.81	0.02	0.79	99%	59752	0	0	0.820897
spneumo_pangenome_k32.r_0.3.S_none.k_17.d_na.t_Pos	spneumo_pangenome_k32	0.3	22_cbl_query	none	17	na	Pos	0.77	0.03	0.72	98%	59752	2680	0	0.77519
spneumo_pangenome_k32.r_0.3.S_none.k_19.d_na.t_0	spneumo_pangenome_k32	0.3	22_cbl_query	none	19	na	0	0.96	0.02	0.93	99%	58460	27752	0	0.966162
spneumo_pangenome_k32.r_0.3.S_none.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.3	22_cbl_query	none	19	na	Neg	0.71	0.03	0.67	99%	58468	0	0	0.719489
spneumo_pangenome_k32.r_0.3.S_none.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.3	22_cbl_query	none	19	na	Pos	1.11	0.02	1.08	99%	58460	208	0	1.117494
spneumo_pangenome_k32.r_0.3.S_none.k_21.d_na.t_0	spneumo_pangenome_k32	0.3	22_cbl_query	none	21	na	0	0.96	0.03	0.92	99%	56192	27984	0	0.967433
spneumo_pangenome_k32.r_0.3.S_none.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.3	22_cbl_query	none	21	na	Neg	0.78	0.01	0.76	99%	56192	0	0	0.788283
spneumo_pangenome_k32.r_0.3.S_none.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.3	22_cbl_query	none	21	na	Pos	1.11	0.02	1.03	95%	56192	3416	0	1.117546
spneumo_pangenome_k32.r_0.3.S_none.k_23.d_na.t_0	spneumo_pangenome_k32	0.3	22_cbl_query	none	23	na	0	1.27	0.04	1.08	88%	56516	33376	0	1.282427
spneumo_pangenome_k32.r_0.3.S_none.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.3	22_cbl_query	none	23	na	Neg	0.88	0.04	0.84	99%	56468	0	0	0.891078
spneumo_pangenome_k32.r_0.3.S_none.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.3	22_cbl_query	none	23	na	Pos	1.21	0.05	1.15	98%	56468	4184	0	1.22239
spneumo_pangenome_k32.r_0.3.S_none.k_31.d_na.t_0	spneumo_pangenome_k32	0.3	22_cbl_query	none	31	na	0	1.32	0.05	1.09	87%	56752	47136	0	1.327454
spneumo_pangenome_k32.r_0.3.S_none.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.3	22_cbl_query	none	31	na	Neg	0.93	0.03	0.89	99%	56752	0	0	0.944066
spneumo_pangenome_k32.r_0.3.S_none.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.3	22_cbl_query	none	31	na	Pos	1.08	0.02	1.05	99%	56752	0	0	1.08921
spneumo_pangenome_k32.r_0.4.S_none.k_15.d_na.t_0	spneumo_pangenome_k32	0.4	22_cbl_query	none	15	na	0	1.04	0.01	1.02	99%	66068	27520	0	1.052007
spneumo_pangenome_k32.r_0.4.S_none.k_15.d_na.t_Neg	spneumo_pangenome_k32	0.4	22_cbl_query	none	15	na	Neg	0.70	0.02	0.68	99%	66068	0	0	0.714012
spneumo_pangenome_k32.r_0.4.S_none.k_15.d_na.t_Pos	spneumo_pangenome_k32	0.4	22_cbl_query	none	15	na	Pos	0.80	0.02	0.76	98%	66068	2208	0	0.809495
spneumo_pangenome_k32.r_0.4.S_none.k_17.d_na.t_0	spneumo_pangenome_k32	0.4	22_cbl_query	none	17	na	0	1.04	0.03	1.01	99%	65160	28520	0	1.054145
spneumo_pangenome_k32.r_0.4.S_none.k_17.d_na.t_Neg	spneumo_pangenome_k32	0.4	22_cbl_query	none	17	na	Neg	0.69	0.02	0.66	99%	65224	0	0	0.702043
spneumo_pangenome_k32.r_0.4.S_none.k_17.d_na.t_Pos	spneumo_pangenome_k32	0.4	22_cbl_query	none	17	na	Pos	0.89	0.04	0.84	99%	65224	328	0	0.900375
spneumo_pangenome_k32.r_0.4.S_none.k_19.d_na.t_0	spneumo_pangenome_k32	0.4	22_cbl_query	none	19	na	0	0.90	0.05	0.85	99%	64080	34744	0	0.909015
spneumo_pangenome_k32.r_0.4.S_none.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.4	22_cbl_query	none	19	na	Neg	0.74	0.01	0.72	99%	63988	0	0	0.749806
spneumo_pangenome_k32.r_0.4.S_none.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.4	22_cbl_query	none	19	na	Pos	0.84	0.02	0.81	99%	63988	0	0	0.845452
spneumo_pangenome_k32.r_0.4.S_none.k_21.d_na.t_0	spneumo_pangenome_k32	0.4	22_cbl_query	none	21	na	0	0.98	0.03	0.95	99%	61424	35136	0	0.990628
spneumo_pangenome_k32.r_0.4.S_none.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.4	22_cbl_query	none	21	na	Neg	0.77	0.04	0.72	99%	61424	0	0	0.775511
spneumo_pangenome_k32.r_0.4.S_none.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.4	22_cbl_query	none	21	na	Pos	0.93	0.01	0.92	99%	61424	528	0	0.941984
spneumo_pangenome_k32.r_0.4.S_none.k_23.d_na.t_0	spneumo_pangenome_k32	0.4	22_cbl_query	none	23	na	0	1.16	0.05	1.11	99%	62376	42360	0	1.174252
spneumo_pangenome_k32.r_0.4.S_none.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.4	22_cbl_query	none	23	na	Neg	0.74	0.02	0.72	100%	62368	0	0	0.752873
spneumo_pangenome_k32.r_0.4.S_none.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.4	22_cbl_query	none	23	na	Pos	0.89	0.04	0.83	98%	62368	5400	0	0.898632
spneumo_pangenome_k32.r_0.4.S_none.k_31.d_na.t_0	spneumo_pangenome_k32	0.4	22_cbl_query	none	31	na	0	1.41	0.03	1.37	99%	64432	60992	0	1.422441
spneumo_pangenome_k32.r_0.4.S_none.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.4	22_cbl_query	none	31	na	Neg	0.99	0.04	0.94	100%	64432	0	0	1.001896
spneumo_pangenome_k32.r_0.4.S_none.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.4	22_cbl_query	none	31	na	Pos	1.16	0.03	1.12	99%	64432	5072	0	1.168407
spneumo_pangenome_k32.r_0.5.S_none.k_15.d_na.t_0	spneumo_pangenome_k32	0.5	22_cbl_query	none	15	na	0	0.82	0.04	0.77	99%	70344	32336	0	0.827648
spneumo_pangenome_k32.r_0.5.S_none.k_15.d_na.t_Neg	spneumo_pangenome_k32	0.5	22_cbl_query	none	15	na	Neg	0.81	0.05	0.75	99%	70308	0	0	0.817276
spneumo_pangenome_k32.r_0.5.S_none.k_15.d_na.t_Pos	spneumo_pangenome_k32	0.5	22_cbl_query	none	15	na	Pos	1.00	0.06	0.93	99%	70308	4248	0	1.006201
spneumo_pangenome_k32.r_0.5.S_none.k_17.d_na.t_0	spneumo_pangenome_k32	0.5	22_cbl_query	none	17	na	0	1.07	0.03	1.04	99%	69244	33592	0	1.083525
spneumo_pangenome_k32.r_0.5.S_none.k_17.d_na.t_Neg	spneumo_pangenome_k32	0.5	22_cbl_query	none	17	na	Neg	0.78	0.04	0.74	99%	69244	0	0	0.794094
spneumo_pangenome_k32.r_0.5.S_none.k_17.d_na.t_Pos	spneumo_pangenome_k32	0.5	22_cbl_query	none	17	na	Pos	1.09	0.03	1.05	99%	69244	2552	0	1.096953
spneumo_pangenome_k32.r_0.5.S_none.k_19.d_na.t_0	spneumo_pangenome_k32	0.5	22_cbl_query	none	19	na	0	1.09	0.03	1.05	99%	68492	41440	0	1.096415
spneumo_pangenome_k32.r_0.5.S_none.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.5	22_cbl_query	none	19	na	Neg	0.88	0.03	0.84	99%	68492	0	0	0.894662
spneumo_pangenome_k32.r_0.5.S_none.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.5	22_cbl_query	none	19	na	Pos	1.12	0.03	1.08	99%	68492	3920	0	1.131913
spneumo_pangenome_k32.r_0.5.S_none.k_21.d_na.t_0	spneumo_pangenome_k32	0.5	22_cbl_query	none	21	na	0	0.97	0.04	0.93	99%	65796	42032	0	0.981425
spneumo_pangenome_k32.r_0.5.S_none.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.5	22_cbl_query	none	21	na	Neg	0.86	0.01	0.84	99%	65796	0	0	0.866853
spneumo_pangenome_k32.r_0.5.S_none.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.5	22_cbl_query	none	21	na	Pos	0.99	0.05	0.94	99%	65800	104	0	0.998994
spneumo_pangenome_k32.r_0.5.S_none.k_23.d_na.t_0	spneumo_pangenome_k32	0.5	22_cbl_query	none	23	na	0	0.95	0.04	0.90	99%	67484	51112	0	0.956947
spneumo_pangenome_k32.r_0.5.S_none.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.5	22_cbl_query	none	23	na	Neg	0.84	0.03	0.80	99%	67484	0	0	0.845739
spneumo_pangenome_k32.r_0.5.S_none.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.5	22_cbl_query	none	23	na	Pos	0.99	0.05	0.92	99%	67484	5616	0	0.997258
spneumo_pangenome_k32.r_0.5.S_none.k_31.d_na.t_0	spneumo_pangenome_k32	0.5	22_cbl_query	none	31	na	0	1.24	0.04	1.19	99%	71616	74672	0	1.245071
spneumo_pangenome_k32.r_0.5.S_none.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.5	22_cbl_query	none	31	na	Neg	1.00	0.02	0.97	99%	71732	0	0	1.003122
spneumo_pangenome_k32.r_0.5.S_none.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.5	22_cbl_query	none	31	na	Pos	1.23	0.03	1.19	99%	71616	952	0	1.235494
spneumo_pangenome_k32.r_0.6.S_none.k_15.d_na.t_0	spneumo_pangenome_k32	0.6	22_cbl_query	none	15	na	0	0.82	0.03	0.79	99%	73680	36936	0	0.829437
spneumo_pangenome_k32.r_0.6.S_none.k_15.d_na.t_Neg	spneumo_pangenome_k32	0.6	22_cbl_query	none	15	na	Neg	0.80	0.03	0.75	99%	73680	0	0	0.807085
spneumo_pangenome_k32.r_0.6.S_none.k_15.d_na.t_Pos	spneumo_pangenome_k32	0.6	22_cbl_query	none	15	na	Pos	0.88	0.04	0.82	98%	73680	42512	0	0.890414
spneumo_pangenome_k32.r_0.6.S_none.k_17.d_na.t_0	spneumo_pangenome_k32	0.6	22_cbl_query	none	17	na	0	1.12	0.02	1.10	99%	72600	38456	0	1.131949
spneumo_pangenome_k32.r_0.6.S_none.k_17.d_na.t_Neg	spneumo_pangenome_k32	0.6	22_cbl_query	none	17	na	Neg	1.02	0.03	0.99	99%	72528	0	0	1.030429
spneumo_pangenome_k32.r_0.6.S_none.k_17.d_na.t_Pos	spneumo_pangenome_k32	0.6	22_cbl_query	none	17	na	Pos	1.18	0.03	1.14	99%	72528	2912	0	1.19062
spneumo_pangenome_k32.r_0.6.S_none.k_19.d_na.t_0	spneumo_pangenome_k32	0.6	22_cbl_query	none	19	na	0	1.00	0.03	0.96	99%	72352	47944	0	1.00916
spneumo_pangenome_k32.r_0.6.S_none.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.6	22_cbl_query	none	19	na	Neg	0.96	0.04	0.92	99%	72352	0	0	0.974612
spneumo_pangenome_k32.r_0.6.S_none.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.6	22_cbl_query	none	19	na	Pos	0.98	0.05	0.92	99%	72352	2768	0	0.987293
spneumo_pangenome_k32.r_0.6.S_none.k_21.d_na.t_0	spneumo_pangenome_k32	0.6	22_cbl_query	none	21	na	0	0.93	0.02	0.90	99%	69636	48768	0	0.942773
spneumo_pangenome_k32.r_0.6.S_none.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.6	22_cbl_query	none	21	na	Neg	0.85	0.04	0.81	99%	69636	0	0	0.860424
spneumo_pangenome_k32.r_0.6.S_none.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.6	22_cbl_query	none	21	na	Pos	1.04	0.05	0.98	99%	69636	2648	0	1.053043
spneumo_pangenome_k32.r_0.6.S_none.k_23.d_na.t_0	spneumo_pangenome_k32	0.6	22_cbl_query	none	23	na	0	1.01	0.03	0.97	99%	72136	59704	0	1.017184
spneumo_pangenome_k32.r_0.6.S_none.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.6	22_cbl_query	none	23	na	Neg	1.00	0.05	0.95	99%	72136	0	0	1.011857
spneumo_pangenome_k32.r_0.6.S_none.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.6	22_cbl_query	none	23	na	Pos	0.95	0.01	0.94	99%	72136	1880	0	0.963281
spneumo_pangenome_k32.r_0.6.S_none.k_31.d_na.t_0	spneumo_pangenome_k32	0.6	22_cbl_query	none	31	na	0	1.20	0.06	1.13	99%	79160	88248	0	1.210086
spneumo_pangenome_k32.r_0.6.S_none.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.6	22_cbl_query	none	31	na	Neg	1.18	0.03	1.14	99%	79200	0	0	1.189957
spneumo_pangenome_k32.r_0.6.S_none.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.6	22_cbl_query	none	31	na	Pos	1.25	0.05	1.19	99%	79200	5576	0	1.261092
spneumo_pangenome_k32.r_0.7.S_none.k_15.d_na.t_0	spneumo_pangenome_k32	0.7	22_cbl_query	none	15	na	0	1.03	0.02	1.00	99%	76456	41376	0	1.036217
spneumo_pangenome_k32.r_0.7.S_none.k_15.d_na.t_Neg	spneumo_pangenome_k32	0.7	22_cbl_query	none	15	na	Neg	0.78	0.01	0.76	99%	76456	0	0	0.788119
spneumo_pangenome_k32.r_0.7.S_none.k_15.d_na.t_Pos	spneumo_pangenome_k32	0.7	22_cbl_query	none	15	na	Pos	1.01	0.03	0.96	99%	76456	31960	0	1.01481
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_na.t_0	spneumo_pangenome_k32	0.7	22_cbl_query	none	17	na	0	1.09	0.05	1.02	99%	75288	43176	0	1.095329
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_na.t_Neg	spneumo_pangenome_k32	0.7	22_cbl_query	none	17	na	Neg	0.96	0.03	0.92	100%	75316	0	0	0.970745
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_na.t_Pos	spneumo_pangenome_k32	0.7	22_cbl_query	none	17	na	Pos	1.19	0.04	1.14	98%	75288	3024	0	1.201554
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_na.t_0	spneumo_pangenome_k32	0.7	22_cbl_query	none	19	na	0	0.99	0.03	0.95	99%	75952	54328	0	0.996707
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.7	22_cbl_query	none	19	na	Neg	0.92	0.02	0.89	99%	75952	0	0	0.931784
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.7	22_cbl_query	none	19	na	Pos	1.14	0.02	1.11	99%	75952	2640	0	1.147393
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_na.t_0	spneumo_pangenome_k32	0.7	22_cbl_query	none	21	na	0	1.09	0.04	1.04	99%	73200	55392	0	1.095814
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.7	22_cbl_query	none	21	na	Neg	0.91	0.03	0.87	99%	73132	0	0	0.924579
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.7	22_cbl_query	none	21	na	Pos	1.09	0.05	1.02	98%	73132	4328	0	1.096505
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_na.t_0	spneumo_pangenome_k32	0.7	22_cbl_query	none	23	na	0	0.96	0.03	0.91	99%	76488	68200	0	0.964594
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.7	22_cbl_query	none	23	na	Neg	0.91	0.03	0.87	99%	76484	0	0	0.920809
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.7	22_cbl_query	none	23	na	Pos	1.05	0.04	1.00	98%	76488	4128	0	1.061256
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_na.t_0	spneumo_pangenome_k32	0.7	22_cbl_query	none	31	na	0	1.29	0.07	1.22	99%	86456	101744	0	1.299483
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.7	22_cbl_query	none	31	na	Neg	1.12	0.06	1.05	99%	86464	0	0	1.126858
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.7	22_cbl_query	none	31	na	Pos	1.28	0.04	1.23	99%	86464	0	0	1.288729
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_na.t_0	spneumo_pangenome_k32	0.8	22_cbl_query	none	15	na	0	1.05	0.04	1.00	99%	78864	45720	0	1.057451
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_na.t_Neg	spneumo_pangenome_k32	0.8	22_cbl_query	none	15	na	Neg	0.91	0.06	0.85	99%	78864	0	0	0.923416
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_na.t_Pos	spneumo_pangenome_k32	0.8	22_cbl_query	none	15	na	Pos	1.05	0.04	0.99	98%	78864	2136	0	1.055805
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_na.t_0	spneumo_pangenome_k32	0.8	22_cbl_query	none	17	na	0	1.01	0.04	0.97	99%	77732	47808	0	1.020174
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_na.t_Neg	spneumo_pangenome_k32	0.8	22_cbl_query	none	17	na	Neg	0.91	0.02	0.89	100%	77736	0	0	0.921216
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_na.t_Pos	spneumo_pangenome_k32	0.8	22_cbl_query	none	17	na	Pos	1.05	0.04	0.99	98%	77732	2720	0	1.05692
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_na.t_0	spneumo_pangenome_k32	0.8	22_cbl_query	none	19	na	0	0.94	0.05	0.88	99%	79120	60632	0	0.945647
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.8	22_cbl_query	none	19	na	Neg	0.88	0.02	0.86	99%	79120	0	0	0.893884
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.8	22_cbl_query	none	19	na	Pos	0.96	0.02	0.93	98%	79120	2168	0	0.974722
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_na.t_0	spneumo_pangenome_k32	0.8	22_cbl_query	none	21	na	0	0.96	0.04	0.92	99%	76396	61936	0	0.972753
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.8	22_cbl_query	none	21	na	Neg	0.86	0.01	0.83	99%	76396	0	0	0.864636
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.8	22_cbl_query	none	21	na	Pos	1.05	0.02	1.01	99%	76396	5056	0	1.055986
spneumo_pangenome_k32.r_0.8.S_none.k_23.d_na.t_0	spneumo_pangenome_k32	0.8	22_cbl_query	none	23	na	0	1.05	0.06	0.98	99%	80620	76616	0	1.060723
spneumo_pangenome_k32.r_0.8.S_none.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.8	22_cbl_query	none	23	na	Neg	0.89	0.02	0.86	99%	80620	0	0	0.902599
spneumo_pangenome_k32.r_0.8.S_none.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.8	22_cbl_query	none	23	na	Pos	1.06	0.04	1.01	99%	80620	2336	0	1.067869
spneumo_pangenome_k32.r_0.8.S_none.k_31.d_na.t_0	spneumo_pangenome_k32	0.8	22_cbl_query	none	31	na	0	1.38	0.08	1.30	99%	93652	115168	0	1.386663
