genome	rate	I_alg	S_alg	k	d	kmer_count	num_queries	index_bytes	pref	Q_time_s	Q_mem_kb	qType	SI_time_s	SI_mem_kb
spneumo_pangenome_k32	0.01	fmsi	local	17	3	71707	1000000	396955	fmsi.spneumo_pangenome_k32.S_local.k_17.d_3	18.990000000000002	4296	0	1.1800000000000002	26340
spneumo_pangenome_k32	0.01	fmsi	local	17	3	71707	1000000	396955	fmsi.spneumo_pangenome_k32.S_local.k_17.d_3	17.68	4364	Neg	1.1800000000000002	26340
spneumo_pangenome_k32	0.01	fmsi	local	17	3	71707	1000000	396955	fmsi.spneumo_pangenome_k32.S_local.k_17.d_3	24.580000000000002	4364	Pos	1.1800000000000002	26340
spneumo_pangenome_k32	0.01	fmsi	local	17	4	71707	1000000	391979	fmsi.spneumo_pangenome_k32.S_local.k_17.d_4	18.89	4296	0	2.5300000000000002	25800
spneumo_pangenome_k32	0.01	fmsi	local	17	4	71707	1000000	391979	fmsi.spneumo_pangenome_k32.S_local.k_17.d_4	17.64	4296	Neg	2.5300000000000002	25800
spneumo_pangenome_k32	0.01	fmsi	local	17	4	71707	1000000	391979	fmsi.spneumo_pangenome_k32.S_local.k_17.d_4	24.38	4296	Pos	2.5300000000000002	25800
spneumo_pangenome_k32	0.01	fmsi	local	17	5	71707	1000000	383619	fmsi.spneumo_pangenome_k32.S_local.k_17.d_5	18.650000000000002	4296	0	7.75	25508
spneumo_pangenome_k32	0.01	fmsi	local	17	5	71707	1000000	383619	fmsi.spneumo_pangenome_k32.S_local.k_17.d_5	17.44	4356	Neg	7.75	25508
spneumo_pangenome_k32	0.01	fmsi	local	17	5	71707	1000000	383619	fmsi.spneumo_pangenome_k32.S_local.k_17.d_5	24.14	4356	Pos	7.75	25508
spneumo_pangenome_k32	0.01	sbwt	none	17	0	71707	1000000	1881480	sbwt.spneumo_pangenome_k32.S_none.k_17.d_0	0.42	30896	0	3.09	106912
spneumo_pangenome_k32	0.01	sbwt	none	17	0	71707	1000000	1881480	sbwt.spneumo_pangenome_k32.S_none.k_17.d_0	0.38	30896	Neg	3.09	106912
spneumo_pangenome_k32	0.01	sbwt	none	17	0	71707	1000000	1881480	sbwt.spneumo_pangenome_k32.S_none.k_17.d_0	0.68	30896	Pos	3.09	106912
spneumo_pangenome_k32	0.01	sbwt	none	17	1	71707	1000000	1484056	sbwt.spneumo_pangenome_k32.S_none.k_17.d_1	0.75	30652	0	2.25	68020
spneumo_pangenome_k32	0.01	sbwt	none	17	1	71707	1000000	1484056	sbwt.spneumo_pangenome_k32.S_none.k_17.d_1	0.67	30652	Neg	2.25	68020
spneumo_pangenome_k32	0.01	sbwt	none	17	1	71707	1000000	1484056	sbwt.spneumo_pangenome_k32.S_none.k_17.d_1	1.03	30652	Pos	2.25	68020
spneumo_pangenome_k32	0.01	sbwt	none	17	2	71707	1000000	1728218	sbwt.spneumo_pangenome_k32.S_none.k_17.d_2	2.08	30968	0	3.54	106980
spneumo_pangenome_k32	0.01	sbwt	none	17	2	71707	1000000	1728218	sbwt.spneumo_pangenome_k32.S_none.k_17.d_2	1.62	30968	Neg	3.54	106980
spneumo_pangenome_k32	0.01	sbwt	none	17	2	71707	1000000	1728218	sbwt.spneumo_pangenome_k32.S_none.k_17.d_2	4.779999999999999	30968	Pos	3.54	106980
spneumo_pangenome_k32	0.01	FMSIv02	global	19	na	75514	1000000	240977	FMSIv02.spneumo_pangenome_k32.S_global.k_19.d_na	1.81	4140	0	0.6599999999999999	17664
spneumo_pangenome_k32	0.01	FMSIv02	global	19	na	75514	1000000	240977	FMSIv02.spneumo_pangenome_k32.S_global.k_19.d_na	1.67	4140	Neg	0.6599999999999999	17664
spneumo_pangenome_k32	0.01	FMSIv02	global	19	na	75514	1000000	240977	FMSIv02.spneumo_pangenome_k32.S_global.k_19.d_na	2.0599999999999996	4140	Pos	0.6599999999999999	17664
spneumo_pangenome_k32	0.01	FMSIv02	local	19	1	75514	1000000	420050	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_1	1.86	4152	0	0.35000000000000003	29848
spneumo_pangenome_k32	0.01	FMSIv02	local	19	1	75514	1000000	420050	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_1	2.5	4152	Neg	0.35000000000000003	29848
spneumo_pangenome_k32	0.01	FMSIv02	local	19	1	75514	1000000	420050	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_1	1.73	4152	Pos	0.35000000000000003	29848
spneumo_pangenome_k32	0.01	FMSIv02	local	19	2	75514	1000000	416442	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_2	1.87	4152	0	0.52	29836
spneumo_pangenome_k32	0.01	FMSIv02	local	19	2	75514	1000000	416442	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_2	2.16	4152	Neg	0.52	29836
spneumo_pangenome_k32	0.01	FMSIv02	local	19	2	75514	1000000	416442	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_2	1.69	4152	Pos	0.52	29836
spneumo_pangenome_k32	0.01	FMSIv02	local	19	3	75514	1000000	412738	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_3	1.98	4148	0	0.86	29556
spneumo_pangenome_k32	0.01	FMSIv02	local	19	3	75514	1000000	412738	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_3	1.71	4148	Neg	0.86	29556
spneumo_pangenome_k32	0.01	FMSIv02	local	19	3	75514	1000000	412738	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_3	1.66	4148	Pos	0.86	29556
spneumo_pangenome_k32	0.01	FMSIv02	local	19	4	75514	1000000	409386	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_4	1.84	4148	0	2.38	29280
spneumo_pangenome_k32	0.01	FMSIv02	local	19	4	75514	1000000	409386	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_4	1.71	4148	Neg	2.38	29280
spneumo_pangenome_k32	0.01	FMSIv02	local	19	4	75514	1000000	409386	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_4	2.0599999999999996	4148	Pos	2.38	29280
spneumo_pangenome_k32	0.01	FMSIv02	local	19	5	75514	1000000	405625	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_5	1.87	4144	0	8.3	29004
spneumo_pangenome_k32	0.01	FMSIv02	local	19	5	75514	1000000	405625	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_5	2.21	4144	Neg	8.3	29004
spneumo_pangenome_k32	0.01	FMSIv02	local	19	5	75514	1000000	405625	FMSIv02.spneumo_pangenome_k32.S_local.k_19.d_5	1.65	4144	Pos	8.3	29004
spneumo_pangenome_k32	0.01	SSHash	prophasm	19	na	75514	1000000	657316	sshash.spneumo_pangenome_k32.S_prophasm.k_19.d_na	1.48	4280	0	0.44000000000000006	25956
spneumo_pangenome_k32	0.01	SSHash	prophasm	19	na	75514	1000000	657316	sshash.spneumo_pangenome_k32.S_prophasm.k_19.d_na	1.37	4280	Neg	0.44000000000000006	25956
spneumo_pangenome_k32	0.01	SSHash	prophasm	19	na	75514	1000000	657316	sshash.spneumo_pangenome_k32.S_prophasm.k_19.d_na	0.96	4280	Pos	0.44000000000000006	25956
spneumo_pangenome_k32	0.01	bwa	prophasm	19	na	75514	1000000	4581477	bwa.spneumo_pangenome_k32.S_prophasm.k_19.d_na	3.85	11804	0	0.5700000000000001	25956
spneumo_pangenome_k32	0.01	bwa	prophasm	19	na	75514	1000000	4581477	bwa.spneumo_pangenome_k32.S_prophasm.k_19.d_na	3.7699999999999996	11804	Neg	0.5700000000000001	25956
spneumo_pangenome_k32	0.01	bwa	prophasm	19	na	75514	1000000	4581477	bwa.spneumo_pangenome_k32.S_prophasm.k_19.d_na	2.61	11804	Pos	0.5700000000000001	25956
spneumo_pangenome_k32	0.01	cbl	none	19	na	75514	1000000	765665	cbl.spneumo_pangenome_k32.S_none.k_19.d_na	0.43	17504	0	0.060000000000000005	18856
spneumo_pangenome_k32	0.01	cbl	none	19	na	75514	1000000	765665	cbl.spneumo_pangenome_k32.S_none.k_19.d_na	0.41000000000000003	17564	Neg	0.060000000000000005	18856
spneumo_pangenome_k32	0.01	cbl	none	19	na	75514	1000000	765665	cbl.spneumo_pangenome_k32.S_none.k_19.d_na	0.49	17464	Pos	0.060000000000000005	18856
spneumo_pangenome_k32	0.01	fmsi	global	19	na	75514	1000000	270035	fmsi.spneumo_pangenome_k32.S_global.k_19.d_na	18.84	4272	0	0.8999999999999999	18100
spneumo_pangenome_k32	0.01	fmsi	global	19	na	75514	1000000	270035	fmsi.spneumo_pangenome_k32.S_global.k_19.d_na	17.19	4272	Neg	0.8999999999999999	18100
spneumo_pangenome_k32	0.01	fmsi	global	19	na	75514	1000000	270035	fmsi.spneumo_pangenome_k32.S_global.k_19.d_na	26.38	4272	Pos	0.8999999999999999	18100
spneumo_pangenome_k32	0.01	fmsi	local	19	1	75514	1000000	471259	fmsi.spneumo_pangenome_k32.S_local.k_19.d_1	19.74	4316	0	0.81	30688
spneumo_pangenome_k32	0.01	fmsi	local	19	1	75514	1000000	471259	fmsi.spneumo_pangenome_k32.S_local.k_19.d_1	18.19	4316	Neg	0.81	30688
spneumo_pangenome_k32	0.01	fmsi	local	19	1	75514	1000000	471259	fmsi.spneumo_pangenome_k32.S_local.k_19.d_1	27.09	4316	Pos	0.81	30688
spneumo_pangenome_k32	0.01	fmsi	local	19	2	75514	1000000	466923	fmsi.spneumo_pangenome_k32.S_local.k_19.d_2	19.77	4312	0	0.9400000000000001	30412
spneumo_pangenome_k32	0.01	fmsi	local	19	2	75514	1000000	466923	fmsi.spneumo_pangenome_k32.S_local.k_19.d_2	18.15	4312	Neg	0.9400000000000001	30412
spneumo_pangenome_k32	0.01	fmsi	local	19	2	75514	1000000	466923	fmsi.spneumo_pangenome_k32.S_local.k_19.d_2	27.09	4312	Pos	0.9400000000000001	30412
spneumo_pangenome_k32	0.01	fmsi	local	19	3	75514	1000000	462683	fmsi.spneumo_pangenome_k32.S_local.k_19.d_3	19.2	4312	0	1.28	30152
spneumo_pangenome_k32	0.01	fmsi	local	19	3	75514	1000000	462683	fmsi.spneumo_pangenome_k32.S_local.k_19.d_3	17.82	4312	Neg	1.28	30152
spneumo_pangenome_k32	0.01	fmsi	local	19	3	75514	1000000	462683	fmsi.spneumo_pangenome_k32.S_local.k_19.d_3	26.400000000000002	4312	Pos	1.28	30152
spneumo_pangenome_k32	0.01	fmsi	local	19	4	75514	1000000	458819	fmsi.spneumo_pangenome_k32.S_local.k_19.d_4	19.36	4312	0	2.81	29872
spneumo_pangenome_k32	0.01	fmsi	local	19	4	75514	1000000	458819	fmsi.spneumo_pangenome_k32.S_local.k_19.d_4	17.860000000000003	4312	Neg	2.81	29872
spneumo_pangenome_k32	0.01	fmsi	local	19	4	75514	1000000	458819	fmsi.spneumo_pangenome_k32.S_local.k_19.d_4	26.759999999999998	4312	Pos	2.81	29872
spneumo_pangenome_k32	0.01	fmsi	local	19	5	75514	1000000	454683	fmsi.spneumo_pangenome_k32.S_local.k_19.d_5	19.67	4312	0	8.64	29572
spneumo_pangenome_k32	0.01	fmsi	local	19	5	75514	1000000	454683	fmsi.spneumo_pangenome_k32.S_local.k_19.d_5	18.150000000000002	4312	Neg	8.64	29572
spneumo_pangenome_k32	0.01	fmsi	local	19	5	75514	1000000	454683	fmsi.spneumo_pangenome_k32.S_local.k_19.d_5	26.86	4312	Pos	8.64	29572
spneumo_pangenome_k32	0.01	sbwt	none	19	0	75514	1000000	2117120	sbwt.spneumo_pangenome_k32.S_none.k_19.d_0	0.46	31160	0	3.4899999999999998	114628
spneumo_pangenome_k32	0.01	sbwt	none	19	0	75514	1000000	2117120	sbwt.spneumo_pangenome_k32.S_none.k_19.d_0	0.4	31160	Neg	3.4899999999999998	114628
spneumo_pangenome_k32	0.01	sbwt	none	19	0	75514	1000000	2117120	sbwt.spneumo_pangenome_k32.S_none.k_19.d_0	0.8	31160	Pos	3.4899999999999998	114628
spneumo_pangenome_k32	0.01	sbwt	none	19	1	75514	1000000	1603232	sbwt.spneumo_pangenome_k32.S_none.k_19.d_1	0.79	30652	0	2.37	71740
spneumo_pangenome_k32	0.01	sbwt	none	19	1	75514	1000000	1603232	sbwt.spneumo_pangenome_k32.S_none.k_19.d_1	0.71	30652	Neg	2.37	71740
spneumo_pangenome_k32	0.01	sbwt	none	19	1	75514	1000000	1603232	sbwt.spneumo_pangenome_k32.S_none.k_19.d_1	1.1500000000000001	30652	Pos	2.37	71740
spneumo_pangenome_k32	0.01	sbwt	none	19	2	75514	1000000	1890306	sbwt.spneumo_pangenome_k32.S_none.k_19.d_2	2.3499999999999996	30968	0	4.01	114628
spneumo_pangenome_k32	0.01	sbwt	none	19	2	75514	1000000	1890306	sbwt.spneumo_pangenome_k32.S_none.k_19.d_2	1.78	30968	Neg	4.01	114628
spneumo_pangenome_k32	0.01	sbwt	none	19	2	75514	1000000	1890306	sbwt.spneumo_pangenome_k32.S_none.k_19.d_2	5.95	30968	Pos	4.01	114628
spneumo_pangenome_k32	0.01	FMSIv02	global	21	na	79100	1000000	290312	FMSIv02.spneumo_pangenome_k32.S_global.k_21.d_na	1.95	4192	0	0.83	20872
spneumo_pangenome_k32	0.01	FMSIv02	global	21	na	79100	1000000	290312	FMSIv02.spneumo_pangenome_k32.S_global.k_21.d_na	1.8800000000000001	4192	Neg	0.83	20872
spneumo_pangenome_k32	0.01	FMSIv02	global	21	na	79100	1000000	290312	FMSIv02.spneumo_pangenome_k32.S_global.k_21.d_na	2.2	4192	Pos	0.83	20872
spneumo_pangenome_k32	0.01	FMSIv02	local	21	1	79100	1000000	482161	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_1	1.91	4188	0	0.55	34156
spneumo_pangenome_k32	0.01	FMSIv02	local	21	1	79100	1000000	482161	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_1	1.83	4188	Neg	0.55	34156
spneumo_pangenome_k32	0.01	FMSIv02	local	21	1	79100	1000000	482161	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_1	2.03	4188	Pos	0.55	34156
spneumo_pangenome_k32	0.01	FMSIv02	local	21	2	79100	1000000	477977	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_2	1.94	4188	0	0.63	33876
spneumo_pangenome_k32	0.01	FMSIv02	local	21	2	79100	1000000	477977	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_2	1.72	4188	Neg	0.63	33876
spneumo_pangenome_k32	0.01	FMSIv02	local	21	2	79100	1000000	477977	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_2	1.91	4188	Pos	0.63	33876
spneumo_pangenome_k32	0.01	FMSIv02	local	21	3	79100	1000000	473945	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_3	2.02	4184	0	1	33596
spneumo_pangenome_k32	0.01	FMSIv02	local	21	3	79100	1000000	473945	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_3	1.89	4184	Neg	1	33596
spneumo_pangenome_k32	0.01	FMSIv02	local	21	3	79100	1000000	473945	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_3	1.84	4184	Pos	1	33596
spneumo_pangenome_k32	0.01	FMSIv02	local	21	4	79100	1000000	470017	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_4	1.93	4184	0	2.5700000000000003	33320
spneumo_pangenome_k32	0.01	FMSIv02	local	21	4	79100	1000000	470017	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_4	2.05	4184	Neg	2.5700000000000003	33320
spneumo_pangenome_k32	0.01	FMSIv02	local	21	4	79100	1000000	470017	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_4	1.82	4184	Pos	2.5700000000000003	33320
spneumo_pangenome_k32	0.01	FMSIv02	local	21	5	79100	1000000	466129	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_5	1.93	4180	0	8.96	33064
spneumo_pangenome_k32	0.01	FMSIv02	local	21	5	79100	1000000	466129	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_5	1.84	4180	Neg	8.96	33064
spneumo_pangenome_k32	0.01	FMSIv02	local	21	5	79100	1000000	466129	FMSIv02.spneumo_pangenome_k32.S_local.k_21.d_5	1.99	4180	Pos	8.96	33064
spneumo_pangenome_k32	0.01	SSHash	prophasm	21	na	79100	1000000	734670	sshash.spneumo_pangenome_k32.S_prophasm.k_21.d_na	1.36	4280	0	0.42	26144
spneumo_pangenome_k32	0.01	SSHash	prophasm	21	na	79100	1000000	734670	sshash.spneumo_pangenome_k32.S_prophasm.k_21.d_na	1.33	4280	Neg	0.42	26144
spneumo_pangenome_k32	0.01	SSHash	prophasm	21	na	79100	1000000	734670	sshash.spneumo_pangenome_k32.S_prophasm.k_21.d_na	0.95	4280	Pos	0.42	26144
spneumo_pangenome_k32	0.01	bwa	prophasm	21	na	79100	1000000	5081472	bwa.spneumo_pangenome_k32.S_prophasm.k_21.d_na	4.1899999999999995	12484	0	0.5700000000000001	26144
spneumo_pangenome_k32	0.01	bwa	prophasm	21	na	79100	1000000	5081472	bwa.spneumo_pangenome_k32.S_prophasm.k_21.d_na	4.319999999999999	12496	Neg	0.5700000000000001	26144
spneumo_pangenome_k32	0.01	bwa	prophasm	21	na	79100	1000000	5081472	bwa.spneumo_pangenome_k32.S_prophasm.k_21.d_na	2.73	12492	Pos	0.5700000000000001	26144
spneumo_pangenome_k32	0.01	cbl	none	21	na	79100	1000000	792337	cbl.spneumo_pangenome_k32.S_none.k_21.d_na	0.44	17572	0	0.06	18884
spneumo_pangenome_k32	0.01	cbl	none	21	na	79100	1000000	792337	cbl.spneumo_pangenome_k32.S_none.k_21.d_na	0.43	17572	Neg	0.06	18884
spneumo_pangenome_k32	0.01	cbl	none	21	na	79100	1000000	792337	cbl.spneumo_pangenome_k32.S_none.k_21.d_na	0.52	17572	Pos	0.06	18884
spneumo_pangenome_k32	0.01	fmsi	global	21	na	79100	1000000	324747	fmsi.spneumo_pangenome_k32.S_global.k_21.d_na	19.259999999999998	4284	0	1.12	21328
spneumo_pangenome_k32	0.01	fmsi	global	21	na	79100	1000000	324747	fmsi.spneumo_pangenome_k32.S_global.k_21.d_na	17.27	4284	Neg	1.12	21328
spneumo_pangenome_k32	0.01	fmsi	global	21	na	79100	1000000	324747	fmsi.spneumo_pangenome_k32.S_global.k_21.d_na	28.310000000000002	4284	Pos	1.12	21328
spneumo_pangenome_k32	0.01	fmsi	local	21	1	79100	1000000	540723	fmsi.spneumo_pangenome_k32.S_local.k_21.d_1	19.86	4328	0	0.9900000000000001	35028
spneumo_pangenome_k32	0.01	fmsi	local	21	1	79100	1000000	540723	fmsi.spneumo_pangenome_k32.S_local.k_21.d_1	18.08	4328	Neg	0.9900000000000001	35028
spneumo_pangenome_k32	0.01	fmsi	local	21	1	79100	1000000	540723	fmsi.spneumo_pangenome_k32.S_local.k_21.d_1	28.990000000000002	4328	Pos	0.9900000000000001	35028
spneumo_pangenome_k32	0.01	fmsi	local	21	2	79100	1000000	535723	fmsi.spneumo_pangenome_k32.S_local.k_21.d_2	20.08	4328	0	1.08	34740
spneumo_pangenome_k32	0.01	fmsi	local	21	2	79100	1000000	535723	fmsi.spneumo_pangenome_k32.S_local.k_21.d_2	18.23	4328	Neg	1.08	34740
spneumo_pangenome_k32	0.01	fmsi	local	21	2	79100	1000000	535723	fmsi.spneumo_pangenome_k32.S_local.k_21.d_2	29.01	4496	Pos	1.08	34740
spneumo_pangenome_k32	0.01	fmsi	local	21	3	79100	1000000	530987	fmsi.spneumo_pangenome_k32.S_local.k_21.d_3	19.86	4328	0	1.4900000000000002	34268
spneumo_pangenome_k32	0.01	fmsi	local	21	3	79100	1000000	530987	fmsi.spneumo_pangenome_k32.S_local.k_21.d_3	18.03	4328	Neg	1.4900000000000002	34268
spneumo_pangenome_k32	0.01	fmsi	local	21	3	79100	1000000	530987	fmsi.spneumo_pangenome_k32.S_local.k_21.d_3	28.6	4328	Pos	1.4900000000000002	34268
spneumo_pangenome_k32	0.01	fmsi	local	21	4	79100	1000000	526507	fmsi.spneumo_pangenome_k32.S_local.k_21.d_4	20.37	4328	0	3.06	33992
spneumo_pangenome_k32	0.01	fmsi	local	21	4	79100	1000000	526507	fmsi.spneumo_pangenome_k32.S_local.k_21.d_4	18.56	4328	Neg	3.06	33992
spneumo_pangenome_k32	0.01	fmsi	local	21	4	79100	1000000	526507	fmsi.spneumo_pangenome_k32.S_local.k_21.d_4	29.150000000000002	4328	Pos	3.06	33992
spneumo_pangenome_k32	0.01	fmsi	local	21	5	79100	1000000	522195	fmsi.spneumo_pangenome_k32.S_local.k_21.d_5	20.090000000000003	4328	0	9.38	33708
spneumo_pangenome_k32	0.01	fmsi	local	21	5	79100	1000000	522195	fmsi.spneumo_pangenome_k32.S_local.k_21.d_5	18.27	4328	Neg	9.38	33708
spneumo_pangenome_k32	0.01	fmsi	local	21	5	79100	1000000	522195	fmsi.spneumo_pangenome_k32.S_local.k_21.d_5	28.87	4328	Pos	9.38	33708
spneumo_pangenome_k32	0.01	sbwt	none	21	0	79100	1000000	2368408	sbwt.spneumo_pangenome_k32.S_none.k_21.d_0	0.47000000000000003	31424	0	3.71	126984
spneumo_pangenome_k32	0.01	sbwt	none	21	0	79100	1000000	2368408	sbwt.spneumo_pangenome_k32.S_none.k_21.d_0	0.4	31424	Neg	3.71	126984
spneumo_pangenome_k32	0.01	sbwt	none	21	0	79100	1000000	2368408	sbwt.spneumo_pangenome_k32.S_none.k_21.d_0	0.89	31424	Pos	3.71	126984
spneumo_pangenome_k32	0.01	sbwt	none	21	1	79100	1000000	1730672	sbwt.spneumo_pangenome_k32.S_none.k_21.d_1	0.8300000000000001	30916	0	2.53	78904
spneumo_pangenome_k32	0.01	sbwt	none	21	1	79100	1000000	1730672	sbwt.spneumo_pangenome_k32.S_none.k_21.d_1	0.74	30916	Neg	2.53	78904
spneumo_pangenome_k32	0.01	sbwt	none	21	1	79100	1000000	1730672	sbwt.spneumo_pangenome_k32.S_none.k_21.d_1	1.26	30916	Pos	2.53	78904
spneumo_pangenome_k32	0.01	sbwt	none	21	2	79100	1000000	2060698	sbwt.spneumo_pangenome_k32.S_none.k_21.d_2	2.59	31232	0	4.34	124324
spneumo_pangenome_k32	0.01	sbwt	none	21	2	79100	1000000	2060698	sbwt.spneumo_pangenome_k32.S_none.k_21.d_2	1.86	31232	Neg	4.34	124324
spneumo_pangenome_k32	0.01	sbwt	none	21	2	79100	1000000	2060698	sbwt.spneumo_pangenome_k32.S_none.k_21.d_2	7.01	31380	Pos	4.34	124324
spneumo_pangenome_k32	0.01	FMSIv02	global	23	na	82605	1000000	342233	FMSIv02.spneumo_pangenome_k32.S_global.k_23.d_na	2	4112	0	1.01	24416
spneumo_pangenome_k32	0.01	FMSIv02	global	23	na	82605	1000000	342233	FMSIv02.spneumo_pangenome_k32.S_global.k_23.d_na	2.1599999999999997	4112	Neg	1.01	24416
spneumo_pangenome_k32	0.01	FMSIv02	global	23	na	82605	1000000	342233	FMSIv02.spneumo_pangenome_k32.S_global.k_23.d_na	2.63	4112	Pos	1.01	24416
spneumo_pangenome_k32	0.01	FMSIv02	local	23	1	82605	1000000	548043	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_1	1.96	4228	0	0.6100000000000001	38480
spneumo_pangenome_k32	0.01	FMSIv02	local	23	1	82605	1000000	548043	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_1	2.2899999999999996	4228	Neg	0.6100000000000001	38480
spneumo_pangenome_k32	0.01	FMSIv02	local	23	1	82605	1000000	548043	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_1	2.17	4228	Pos	0.6100000000000001	38480
spneumo_pangenome_k32	0.01	FMSIv02	local	23	2	82605	1000000	543227	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_2	2.15	4224	0	0.68	38200
spneumo_pangenome_k32	0.01	FMSIv02	local	23	2	82605	1000000	543227	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_2	2.1999999999999997	4224	Neg	0.68	38200
spneumo_pangenome_k32	0.01	FMSIv02	local	23	2	82605	1000000	543227	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_2	2.25	4224	Pos	0.68	38200
spneumo_pangenome_k32	0.01	FMSIv02	local	23	3	82605	1000000	538426	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_3	2.05	4224	0	1.08	37940
spneumo_pangenome_k32	0.01	FMSIv02	local	23	3	82605	1000000	538426	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_3	2.38	4224	Neg	1.08	37940
spneumo_pangenome_k32	0.01	FMSIv02	local	23	3	82605	1000000	538426	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_3	1.99	4224	Pos	1.08	37940
spneumo_pangenome_k32	0.01	FMSIv02	local	23	4	82605	1000000	533874	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_4	2.13	4220	0	2.88	37460
spneumo_pangenome_k32	0.01	FMSIv02	local	23	4	82605	1000000	533874	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_4	1.85	4220	Neg	2.88	37460
spneumo_pangenome_k32	0.01	FMSIv02	local	23	4	82605	1000000	533874	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_4	2.2699999999999996	4220	Pos	2.88	37460
spneumo_pangenome_k32	0.01	FMSIv02	local	23	5	82605	1000000	529562	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_5	2.07	4216	0	9.8	37164
spneumo_pangenome_k32	0.01	FMSIv02	local	23	5	82605	1000000	529562	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_5	1.82	4216	Neg	9.8	37164
spneumo_pangenome_k32	0.01	FMSIv02	local	23	5	82605	1000000	529562	FMSIv02.spneumo_pangenome_k32.S_local.k_23.d_5	2.24	4216	Pos	9.8	37164
spneumo_pangenome_k32	0.01	SSHash	prophasm	23	na	82605	1000000	813220	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	1.35	4280	0	0.47000000000000003	26144
spneumo_pangenome_k32	0.01	SSHash	prophasm	23	na	82605	1000000	813220	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	1.35	4280	Neg	0.47000000000000003	26144
spneumo_pangenome_k32	0.01	SSHash	prophasm	23	na	82605	1000000	813220	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	0.95	4280	Pos	0.47000000000000003	26144
spneumo_pangenome_k32	0.01	bwa	prophasm	23	na	82605	1000000	5606791	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	4.74	13204	0	0.66	26144
spneumo_pangenome_k32	0.01	bwa	prophasm	23	na	82605	1000000	5606791	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	5.05	13204	Neg	0.66	26144
spneumo_pangenome_k32	0.01	bwa	prophasm	23	na	82605	1000000	5606791	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	2.7199999999999998	13204	Pos	0.66	26144
spneumo_pangenome_k32	0.01	cbl	none	23	na	82605	1000000	901429	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	0.48	17700	0	0.07	18928
spneumo_pangenome_k32	0.01	cbl	none	23	na	82605	1000000	901429	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	0.46	17700	Neg	0.07	18928
spneumo_pangenome_k32	0.01	cbl	none	23	na	82605	1000000	901429	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	0.52	17700	Pos	0.07	18928
spneumo_pangenome_k32	0.01	fmsi	global	23	na	82605	1000000	383203	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	20.39	4300	0	1.38	24960
spneumo_pangenome_k32	0.01	fmsi	global	23	na	82605	1000000	383203	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	18.11	4300	Neg	1.38	24960
